"B18","B19","SH","EP","LJ","SS","FP","WR","JP","WW","SR","NI","SP","WB","TI","time","year","month"
0.144000008702278,-1.67700004577637,-1.85800004005432,0.674000024795532,-0.539000034332275,1.08900010585785,-0.0230000019073486,0.0530000030994415,0.211000010371208,3.00300025939941,0.677000045776367,-4.85400009155273,-2.8730001449585,-1.33300006389618,-3.00600004196167,"197011","1970","11"
-1.44500005245209,-3.81700015068054,-4.10400009155273,-1.30200004577637,-2.58100008964539,-0.822000026702881,-1.99100005626678,-3.07100009918213,-2.27100014686584,0.430000007152557,-1.53200006484985,-8.74300003051758,-6.98200035095215,-3.06100010871887,-7.3270001411438,"197012","1970","12"
-3.18700003623962,-5.33000040054321,-5.36100006103516,-2.94600009918213,-4.00500011444092,-2.42700004577637,-3.68600010871887,-3.82200026512146,-3.48100018501282,-0.316000014543533,-3.54800009727478,-9.10300064086914,-6.83400011062622,-4.86300039291382,-7.14700031280518,"197101","1971","01"
-4.49900007247925,-6.72700023651123,-6.71100044250488,-4.02600002288818,-5.39300012588501,-3.45000004768372,-4.52100038528442,-5.2310004234314,-4.86700010299683,-2.4520001411438,-3.91400027275085,-10.0260000228882,-8.62600040435791,-6.09700012207031,-8.1200008392334,"197102","1971","02"
-0.703000009059906,-2.98600006103516,-3.34600019454956,-0.672000050544739,-1.64200007915497,0.205000013113022,-1.16000008583069,-1.50100004673004,-1.05300009250641,1.49400007724762,-1.61800003051758,-7.12200021743774,-5.37700033187866,-2.75200009346008,-5.01000022888184,"197103","1971","03"
2.79600024223328,1.20700001716614,1.19300007820129,3.02400016784668,2.16400003433228,3.5750002861023,2.59500002861023,3.4300000667572,3.54100012779236,5.6850004196167,2.76000022888184,-1.3970000743866,0.367000013589859,1.65300011634827,0.991000056266785,"197104","1971","04"
6.91300010681152,5.00800037384033,4.97200012207031,7.14300012588501,6.15700006484985,7.53900051116943,6.42400026321411,6.91000032424927,7.18200016021729,9.3120002746582,6.87000036239624,2.3840000629425,4.56400012969971,5.42000007629395,4.69900035858154,"197105","1971","05"
13.4290008544922,11.492000579834,11.1960000991821,13.5260009765625,12.6700010299683,14.2040004730225,12.9500007629395,13.4370002746582,14.0260009765625,16.2860012054443,14.1030006408691,8.42400074005127,10.2720003128052,11.6640005111694,10.9360008239746,"197106","1971","06"
15.69700050354,13.9130010604858,13.4770002365112,15.5120010375977,14.8620004653931,16.7390003204346,15.57200050354,15.2850008010864,15.5060005187988,17.8090000152588,15.6750011444092,10.8410005569458,12.5530004501343,14.1290006637573,13.5980005264282,"197107","1971","07"
15.8460006713867,13.9690008163452,13.6330003738403,15.6650009155273,14.9970006942749,16.5460014343262,15.4160003662109,15.0910005569458,15.2450008392334,17.9710006713867,14.8090009689331,11.1380004882812,12.6260004043579,14.1770009994507,14.1080007553101,"197108","1971","08"
9.0910005569458,7.45100021362305,7.57600021362305,9.50400066375732,8.53900051116943,10.1200008392334,9.13300037384033,9.48400020599365,9.82900047302246,12.0330009460449,9.64000034332275,5.1230001449585,6.8250002861023,7.81100034713745,7.29600048065186,"197109","1971","09"
4.66200017929077,3.07500004768372,3.35500025749207,5.26600027084351,4.20700025558472,5.62000036239624,4.67800045013428,4.7480001449585,5.52600049972534,7.84800052642822,5.43900012969971,0.933000028133392,3.02100014686584,3.40100026130676,3.20000004768372,"197110","1971","10"
0.842000067234039,-1.0900000333786,-1.54300010204315,0.999000072479248,-0.0390000008046627,1.32800006866455,0.300000011920929,-0.554000020027161,-0.230000004172325,2.66100001335144,-0.594000041484833,-4.97300004959106,-3.34700012207031,-0.653000056743622,-3.46200013160706,"197111","1971","11"
-4.4210000038147,-6.3250002861023,-6.35200023651123,-3.64300012588501,-5.0460000038147,-2.79800009727478,-3.99600028991699,-4.7790002822876,-3.83100008964539,-1.40700006484985,-4.46600008010864,-10.2990007400513,-8.75100040435791,-5.78700017929077,-9.62800025939941,"197112","1971","12"
-3.59300017356873,-5.73900032043457,-6.03700017929077,-3.42700004577637,-4.4539999961853,-2.82400012016296,-4.05200004577637,-5.16900014877319,-4.58100032806396,-1.55900001525879,-4.26800012588501,-9.94800090789795,-8.41000080108643,-5.40700006484985,-8.52200031280518,"197201","1972","01"
-2.01400017738342,-4.21099996566772,-4.2960000038147,-1.3510000705719,-2.9280002117157,-1.12600004673004,-2.24300003051758,-3.04200005531311,-2.54300022125244,0.253000020980835,-2.34800004959106,-7.71300029754639,-6.20800018310547,-3.42000007629395,-5.7180004119873,"197202","1972","02"
3.48400020599365,1.17300009727478,0.725000023841858,3.26600027084351,2.2110002040863,4.01100015640259,2.74200010299683,1.92100012302399,2.51700019836426,4.90100002288818,2.01600003242493,-2.88000011444092,-1,2.01999998092651,-0.447000026702881,"197203","1972","03"
3.94300007820129,2.29200005531311,2.50800013542175,4.62700033187866,3.45300006866455,4.68200016021729,3.63600015640259,4.70800018310547,4.84400033950806,6.94600009918213,3.99300026893616,-0.305000007152557,1.51600003242493,2.78300023078918,2.28800010681152,"197204","1972","04"
8.29900074005127,6.3250002861023,6.11100006103516,8.10000038146973,7.2790002822876,8.53500080108643,7.42600011825562,7.9040002822876,8.375,10.4810009002686,8.11100006103516,3.18500018119812,5.45600032806396,7.16200017929077,5.54600048065186,"197205","1972","05"
13.8730010986328,11.988000869751,11.7800006866455,14.0860004425049,13.1410007476807,14.8050003051758,13.6520004272461,13.9600009918213,14.3950004577637,16.6500015258789,13.7760009765625,8.81400012969971,10.7270002365112,12.3560009002686,11.4400005340576,"197206","1972","06"
15.5660009384155,14.0030002593994,13.8870010375977,15.6800003051758,15.0130004882812,16.2180004119873,15.0250005722046,15.6520004272461,15.9980010986328,18.1830005645752,15.5870008468628,11.238000869751,12.5740003585815,14.5040006637573,13.4650011062622,"197207","1972","07"
14.5450010299683,12.7970008850098,12.7190008163452,14.7170009613037,13.9200010299683,15.3430004119873,14.2190008163452,14.738000869751,14.9680004119873,17.5110015869141,14.6500005722046,10.2150001525879,11.8610010147095,13.198000907898,12.9540004730225,"197208","1972","08"
11.5430002212524,9.85000038146973,9.66200065612793,11.6000003814697,10.823000907898,12.0640001296997,10.9050006866455,11.3520002365112,11.831000328064,13.7920007705688,11.492000579834,6.55100011825562,8.02300071716309,10.4190006256104,9.02400016784668,"197209","1972","09"
6.43300008773804,4.83800029754639,4.78600025177002,6.58700037002563,5.77700042724609,6.92500019073486,5.93300008773804,6.60700035095215,6.87600040435791,9.11300086975098,6.13400030136108,1.92200005054474,3.82600021362305,5.36300039291382,4.05700016021729,"197210","1972","10"
-1.97000014781952,-4.04100036621094,-4.38100004196167,-2.33400011062622,-3.07000017166138,-1.08200001716614,-2.11100006103516,-4.70700025558472,-4.07800006866455,-2.15100002288818,-4.62000036239624,-7.77800035476685,-5.09100008010864,-3.48100018501282,-5.94500017166138,"197211","1972","11"
-3.72300028800964,-5.60000038146973,-6.44500017166138,-4.36600017547607,-4.97300004959106,-2.71800017356873,-3.69900012016296,-6.38200044631958,-5.32300043106079,-3.99100017547607,-5.87900018692017,-10.1520004272461,-9.42900085449219,-5.60500049591064,-9.74200057983398,"197212","1972","12"
-4.47000026702881,-6.12800025939941,-6.45500040054321,-4.21600008010864,-5.21400022506714,-4.06400012969971,-4.91800022125244,-6.97100019454956,-5.77000045776367,-4.58100032806396,-5.54700040817261,-10.4840002059937,-9.89700031280518,-5.61700010299683,-10.0900001525879,"197301","1973","01"
-3.14300012588501,-5.1540002822876,-5.27100038528442,-3.04700016975403,-4.01900005340576,-2.66700005531311,-3.65000009536743,-4.95800018310547,-4.16800022125244,-2.18099999427795,-3.44300007820129,-9.05900001525879,-8.47399997711182,-4.46000003814697,-8.33300018310547,"197302","1973","02"
-1.2830001115799,-3.36200022697449,-3.69300007820129,-1.4190000295639,-2.35800004005432,-0.476000010967255,-1.56900012493134,-2.71700024604797,-2.2260000705719,0.362000018358231,-1.55800008773804,-7.21900033950806,-5.53000020980835,-2.5460000038147,-5.02500009536743,"197303","1973","03"
0.62200003862381,-1.20100009441376,-1.42800009250641,0.848000049591064,-0.262000024318695,1.09800004959106,0.124000005424023,-0.207000017166138,0.220000013709068,2.57600021362305,-0.417000025510788,-4.83800029754639,-3.32600021362305,-0.499000012874603,-2.39400005340576,"197304","1973","04"
7.3410005569458,5.45900011062622,5.264000415802,7.33500051498413,6.44600009918213,7.59000015258789,6.49700021743774,7.00900030136108,7.2810001373291,9.40000057220459,6.67900037765503,2.18700003623962,4.42900037765503,6.30700016021729,5.16200017929077,"197305","1973","05"
13.1790008544922,10.9990005493164,10.8380002975464,13.1920003890991,12.2120008468628,13.7640008926392,12.6100006103516,12.5250005722046,13.0690002441406,15.0940008163452,12.7920007705688,7.23200035095215,9.27100086212158,11.7470006942749,10.113000869751,"197306","1973","06"
15.0760011672974,13.407000541687,13.1200008392334,15.0480003356934,14.3620004653931,15.5500011444092,14.4140005111694,14.7450008392334,15.0980005264282,17.3830013275146,15.5040006637573,10.568000793457,12.16100025177,13.9740009307861,13.1670007705688,"197307","1973","07"
15.4800004959106,13.6940002441406,13.6480007171631,15.82200050354,14.899001121521,16.2800006866455,15.1110010147095,15.0590009689331,15.6260004043579,17.9170017242432,16.1550006866455,10.7200002670288,12.2590007781982,14.193000793457,13.5480003356934,"197308","1973","08"
9.79900074005127,8.28000068664551,8.41000080108643,10.4280004501343,9.36300086975098,10.3550004959106,9.32600021362305,10.3320007324219,10.6820001602173,13.0330009460449,10.41100025177,6.14700031280518,7.7810001373291,8.67100048065186,8.3120002746582,"197309","1973","09"
7.50100040435791,5.77500009536743,5.52600049972534,7.54400014877319,6.70800018310547,7.68800020217896,6.64600038528442,6.53700017929077,7.34800052642822,9.21900081634521,7.1830005645752,2.51600003242493,3.85600018501282,6.36400032043457,4.60400009155273,"197310","1973","10"
1.37900006771088,-0.458000034093857,-0.558000028133392,1.7700001001358,0.716000020503998,2.27000021934509,1.22800004482269,0.628000020980835,0.922000050544739,3.25000023841858,1.69700002670288,-4.48400020599365,-2.382000207901,0.153000012040138,-2.82800006866455,"197311","1973","11"
-3.09400010108948,-4.75,-4.80300045013428,-1.99300014972687,-3.64800024032593,-2.23300004005432,-3.26800012588501,-4.25699996948242,-3.42200016975403,-1.6340000629425,-4.10100030899048,-8.44900035858154,-7.43900012969971,-4.29800033569336,-7.47600030899048,"197312","1973","12"
-4.63600015640259,-6.41900014877319,-6.6540002822876,-4.61600017547607,-5.44100046157837,-4.03999996185303,-5.03000020980835,-7.3250002861023,-5.99200010299683,-4.12800025939941,-6.1080002784729,-10.8980007171631,-10.07200050354,-5.74100017547607,-9.82600021362305,"197401","1974","01"
-1.93300008773804,-4.42700004577637,-4.85300016403198,-1.47200012207031,-3.04400014877319,-1.15900003910065,-2.36900019645691,-5.80700016021729,-4.39200019836426,-1.76400005817413,-3.37600016593933,-10.0950002670288,-9.60500049591064,-3.53400015830994,-9.01200008392334,"197402","1974","02"
2.6470000743866,0.483000010251999,0.323000013828278,2.50400018692017,1.58500003814697,3.16900014877319,2.00999999046326,1.47000002861023,1.97500014305115,4.07000017166138,1.2590000629425,-3.36200022697449,-1.47400009632111,1.26300001144409,-1.24300003051758,"197403","1974","03"
2.69700002670288,0.802000045776367,1.04200005531311,3.44400024414062,1.98800003528595,2.82000017166138,1.74200010299683,2.55800008773804,2.99300003051758,5.24900007247925,2.16000008583069,-2.46000003814697,-0.561000049114227,1.57400012016296,-0.234000012278557,"197404","1974","04"
9.99300003051758,8.24100017547607,8.0600004196167,9.9970006942749,9.20900058746338,10.6860008239746,9.61600017547607,9.94600009918213,10.4240007400513,12.318000793457,10.2950000762939,4.90300035476685,6.7790002822876,9.01100063323975,7.0620002746582,"197405","1974","05"
14.0350008010864,12.3410005569458,11.9930009841919,13.8640003204346,13.229001045227,14.064001083374,12.8430004119873,13.3320007324219,13.8650007247925,15.992000579834,13.2400007247925,8.98700046539307,10.6220006942749,13.1500005722046,11.3920001983643,"197406","1974","06"
15.4860010147095,13.6770009994507,13.2830009460449,15.8820009231567,15.0090007781982,16.488000869751,15.0690002441406,16.0320014953613,16.3020000457764,19.5700016021729,16.6730003356934,11.5610008239746,12.9770002365112,13.4130010604858,14.3470010757446,"197407","1974","07"
13.9460010528564,12.238000869751,11.9720001220703,13.8300008773804,13.1950006484985,14.1870002746582,12.9930009841919,13.4440002441406,13.7480010986328,16.2140007019043,14.0060005187988,9.22900009155273,10.8000001907349,12.854001045227,11.6300001144409,"197408","1974","08"
10.0860004425049,8.62100028991699,8.41600036621094,10.0780000686646,9.47000026702881,10.5840005874634,9.58500003814697,9.58400058746338,9.93000030517578,11.6330003738403,9.9640007019043,5.99700021743774,7.80300045013428,9.22600078582764,7.90300035476685,"197409","1974","09"
7.78300046920776,6.36200046539307,5.96600008010864,7.43900012969971,7.04700040817261,8.16300010681152,7.27300024032593,6.46000051498413,6.95500040054321,8.75500011444092,6.85300016403198,3.08800005912781,4.66500043869019,7.00900030136108,4.84500026702881,"197410","1974","10"
1.76400005817413,-0.727000057697296,-0.984000027179718,1.432000041008,0.511000037193298,2.02800011634827,0.776000022888184,-1.35500001907349,-1.24100005626678,1.56200003623962,0.207000017166138,-5.89000034332275,-3.51100015640259,0.322000026702881,-2.89400005340576,"197411","1974","11"
-3.96200013160706,-5.94500017166138,-6.31800031661987,-4.11700010299683,-4.92600011825562,-3.25300025939941,-4.33800029754639,-7.06300020217896,-5.69100046157837,-3.45400023460388,-4.95300006866455,-10.5370006561279,-9.38100051879883,-5.18300008773804,-9.29200077056885,"197412","1974","12"
-3.7240002155304,-5.91600036621094,-6.05500030517578,-3.3840000629425,-4.68000030517578,-3.09200024604797,-4.3289999961853,-6.30900049209595,-5.41700029373169,-3.01400017738342,-3.57100009918213,-10.4000005722046,-9.12700080871582,-5.21600008010864,-8.26700019836426,"197501","1975","01"
-3.27400016784668,-5.75700044631958,-6.09500026702881,-3.57600021362305,-4.64600038528442,-3.31800007820129,-4.4680004119873,-6.63800048828125,-5.91100025177002,-3.36800026893616,-4.03900003433228,-10.3640003204346,-8.95000076293945,-4.48200035095215,-8.12700080871582,"197502","1975","02"
-0.458000034093857,-2.6470000743866,-3.05200004577637,-0.914000034332275,-1.71600008010864,-0.11600000411272,-1.15700006484985,-2.10800004005432,-1.87200009822845,0.727000057697296,-0.761000037193298,-6.39000034332275,-4.21400022506714,-1.74300003051758,-3.90300011634827,"197503","1975","03"
-0.314000010490417,-1.6910001039505,-1.52900004386902,0.59500002861023,-0.684000015258789,0.982000052928925,-0.105000004172325,1.25700008869171,1.59600007534027,3.79000020027161,2.40300011634827,-3.96600008010864,-2.12800002098083,-1.21200001239777,-1.81900012493134,"197504","1975","04"
5.69600009918213,3.88900017738342,4.21200037002563,6.66200017929077,5.139000415802,6.67800045013428,5.53800010681152,6.33600044250488,6.64000034332275,8.55500030517578,6.84000015258789,1.60300004482269,3.84200024604797,4.36600017547607,4.44600009918213,"197505","1975","05"
11.8570003509521,9.81100082397461,9.70400047302246,11.9300003051758,10.948000907898,12.4980001449585,11.4100008010864,11.4190006256104,11.7940006256104,13.9540004730225,11.8810005187988,6.67500019073486,9.11500072479248,10.4400005340576,9.11000061035156,"197506","1975","06"
15.4210004806519,13.3780002593994,13.6090002059937,16.0390014648438,14.6730003356934,16.7000007629395,15.4280004501343,15.7690010070801,16.0150012969971,19.2330017089844,16.0209999084473,11.3960008621216,13.5970010757446,13.6800003051758,13.9170007705688,"197507","1975","07"
15.6700010299683,13.746000289917,13.3390007019043,15.3700008392334,14.7530002593994,16.3450012207031,15.1720008850098,14.7400007247925,14.9930009841919,18.2090015411377,15.1590003967285,9.92100048065186,11.4330005645752,14.3720006942749,12.6330003738403,"197508","1975","08"
10.3640003204346,8.8730001449585,8.72800064086914,10.4980001449585,9.78600025177002,11.2240009307861,10.2450008392334,10.1230001449585,10.4910001754761,12.2200002670288,10.6550006866455,6.86800050735474,8.44300079345703,9.20700073242188,8.29800033569336,"197509","1975","09"
7.37000036239624,5.92000007629395,5.38300037384033,7.24400043487549,6.64200019836426,7.76600027084351,6.77600049972534,5.24200010299683,6.45800018310547,8.69099998474121,7.09000015258789,2.31000018119812,3.79800009727478,6.60500049591064,3.78500008583069,"197510","1975","10"
-0.00600000005215406,-1.88000011444092,-1.99400007724762,0.313000023365021,-0.796000063419342,0.522000014781952,-0.544000029563904,-1.53500008583069,-1.16400003433228,1.71400010585785,-0.462000012397766,-5.69500017166138,-3.86700010299683,-1.21600008010864,-3.8120002746582,"197511","1975","11"
-1.40500009059906,-3.3030002117157,-3.26100015640259,-0.764000058174133,-2.15799999237061,-0.255000025033951,-1.38900005817413,-3.8510000705719,-2.08800005912781,-0.281000018119812,-0.552000045776367,-7.18000030517578,-5.79100036621094,-2.6340000629425,-5.94500017166138,"197512","1975","12"
-1.81200003623962,-4.39200019836426,-4.83900022506714,-2.41300010681152,-3.24500012397766,-1.91000008583069,-3.12000012397766,-6.11600017547607,-5.24100017547607,-2.66800022125244,-3.75200009346008,-10.1400003433228,-8.69300079345703,-3.18900012969971,-8.028000831604,"197601","1976","01"
1.10900008678436,-1.28000009059906,-1.53700006008148,0.937000036239624,-0.0880000069737434,1.38700008392334,0.251000016927719,-2.48300004005432,-1.45400011539459,0.796000063419342,-0.824000060558319,-5.764000415802,-4.55200004577637,-0.153000012040138,-3.72700023651123,"197602","1976","02"
-1.43400001525879,-3.39900016784668,-3.53400015830994,-1.26800000667572,-2.35300016403198,-0.665000021457672,-1.72100007534027,-2.40100002288818,-2.00600004196167,0.190000012516975,-1.56300008296967,-7.18400049209595,-5.41200017929077,-2.52900004386902,-5.10200023651123,"197603","1976","03"
4.04400014877319,2.44700002670288,2.25400018692017,4.21400022506714,3.29400014877319,4.23800039291382,3.29700016975403,3.49200010299683,3.79800009727478,5.57900047302246,3.84000015258789,-0.605000019073486,1.3970000743866,3.17900013923645,1.69000005722046,"197604","1976","04"
7.79400014877319,6.16700029373169,6.14700031280518,8.25800037384033,7.17500019073486,8.07000064849854,6.93000030517578,7.96400022506714,8.26300048828125,10.8910007476807,7.81700038909912,3.46200013160706,5.67400026321411,6.85000038146973,6.00400018692017,"197605","1976","05"
12.6880006790161,10.9570007324219,10.7900009155273,12.867000579834,11.9810009002686,13.0520009994507,11.8750009536743,12.7300004959106,13.2310009002686,16.0770015716553,12.8840007781982,7.59700059890747,9.76600074768066,11.7500009536743,9.91100025177002,"197606","1976","06"
16.8420009613037,15.1260004043579,14.8060007095337,16.6319999694824,16.0500011444092,17.1800003051758,15.9680004119873,16.2720012664795,16.57200050354,19.859001159668,17.0220012664795,11.8830003738403,13.6290006637573,15.8120002746582,14.8320007324219,"197607","1976","07"
15.0150003433228,13.3130006790161,13.0820007324219,14.8930006027222,14.2990007400513,15.2990007400513,14.1020002365112,14.0570011138916,14.5250005722046,16.9750003814697,15.3020009994507,10.0080003738403,11.8880004882812,14.0380010604858,12.702000617981,"197608","1976","08"
11.5480003356934,10.1200008392334,9.62400054931641,11.2720003128052,10.831000328064,11.4250001907349,10.3400001525879,10.7660007476807,11.0520009994507,13.2240009307861,10.8680009841919,7.05400037765503,8.92500019073486,10.8800001144409,9.07700061798096,"197609","1976","09"
5,3.60500025749207,3.23300004005432,4.82400035858154,4.3100004196167,4.91900014877319,3.96300029754639,3.79400014877319,4.29900026321411,6.38400030136108,3.69500017166138,0.47000002861023,2.27900004386902,4.25200033187866,1.96800005435944,"197610","1976","10"
1.15700006484985,-0.740000009536743,-1.03200006484985,0.73800003528595,0.159000009298325,1.37700009346008,0.295000016689301,-1.24300003051758,-0.89000004529953,1.37000012397766,-1.23500001430511,-4.95700025558472,-3.08700013160706,0.172000005841255,-3.38700008392334,"197611","1976","11"
-1.71400010585785,-3.5770001411438,-3.94100022315979,-1.91100013256073,-2.6470000743866,-1.5550000667572,-2.54200005531311,-4.45600032806396,-3.17100024223328,-1.25600004196167,-2.87700009346008,-8.91100025177002,-8.1830005645752,-2.52900004386902,-7.4500002861023,"197612","1976","12"
-4.74500036239624,-6.57000017166138,-6.64400053024292,-4.46300029754639,-5.53500032424927,-4.68200016021729,-5.65000009536743,-6.69600009918213,-5.73200035095215,-4.00300025939941,-4.96400022506714,-10.4080009460449,-8.80100059509277,-5.76300048828125,-8.61600017547607,"197701","1977","01"
-0.486000031232834,-3.12900018692017,-3.31100010871887,-0.991000056266785,-1.86600005626678,-0.231000006198883,-1.27100002765656,-4.05200004577637,-2.9980001449585,-0.902000069618225,-2.27000021934509,-7.55200052261353,-5.96100044250488,-1.92600011825562,-5.14900016784668,"197702","1977","02"
-0.967000067234039,-3.2810001373291,-3.46200013160706,-0.951000034809113,-2.10300016403198,-0.734000027179718,-1.99200010299683,-3.16700005531311,-2.30599999427795,-0.473000019788742,-1.39300000667572,-7.57300043106079,-5.74500036239624,-2.32800006866455,-5.49700021743774,"197703","1977","03"
3.33400011062622,1.83600008487701,1.99900007247925,4.0310001373291,3.05200004577637,3.6100001335144,2.53900003433228,3.50300025939941,3.91300010681152,5.7180004119873,3.2720000743866,-0.166000008583069,1.66600012779236,2.09300017356873,2.19100022315979,"197704","1977","04"
9.76400089263916,7.91700029373169,7.30300045013428,8.98300075531006,8.60300064086914,9.88800048828125,8.87100028991699,8.28000068664551,8.89100074768066,11.3170003890991,9.31599998474121,3.81400012969971,6.0930004119873,8.91800022125244,6.05600023269653,"197705","1977","05"
15.3970003128052,13.5170001983643,13.32200050354,15.4210004806519,14.5790004730225,16.1400012969971,15.068000793457,14.8720006942749,15.3980007171631,18.1710014343262,15.2210006713867,10.5650005340576,12.6730003356934,14.1420001983643,13.1370010375977,"197706","1977","06"
16.9740009307861,15.1790008544922,14.9280004501343,17.0380001068115,16.201000213623,17.6760005950928,16.5260009765625,16.3250007629395,16.5980014801025,19.4810009002686,16.7240009307861,12.0440006256104,14.0880002975464,15.7110004425049,15.157000541687,"197707","1977","07"
14.7160005569458,12.9930009841919,13.2670001983643,15.3870010375977,14.2980003356934,15.8740005493164,14.8200006484985,15.3770008087158,15.5900011062622,18.1330013275146,15.4270009994507,10.6460008621216,12.6030006408691,13.2970008850098,13.456000328064,"197708","1977","08"
13.1900005340576,11.69700050354,11.2120008468628,12.9850006103516,12.4930009841919,13.573000907898,12.4870004653931,12.1100006103516,12.7920007705688,15.5150003433228,13.327000617981,8.10700035095215,9.69000053405762,12.4010009765625,10.2770004272461,"197709","1977","09"
7.08600044250488,5.38800048828125,5.40900039672852,7.25900030136108,6.46600008010864,7.72200059890747,6.73600053787231,6.33600044250488,6.93800020217896,9.30000019073486,6.67800045013428,2.22800016403198,3.83200025558472,5.77500009536743,4.48800039291382,"197710","1977","10"
1.67600011825562,-0.399000018835068,-0.662000060081482,1.80100011825562,0.731000006198883,2.31800007820129,1.22400009632111,0.33500000834465,0.713000059127808,3.41000008583069,0.50900000333786,-4.53400039672852,-2.25300002098083,0.367000013589859,-2.22300004959106,"197711","1977","11"
-2.24400019645691,-4.24600028991699,-4.1710000038147,-1.54500007629395,-2.90700006484985,-0.773000061511993,-2.1100001335144,-2.51000022888184,-1.52900004386902,1.31100010871887,-0.216000005602837,-8.05700016021729,-5.74900007247925,-3.52400016784668,-5.60900020599365,"197712","1977","12"
-3.61500024795532,-5.32800006866455,-5.53600025177002,-3.78500008583069,-4.45500040054321,-3.63000011444092,-4.38800001144409,-5.76500034332275,-5.20400047302246,-4.4040002822876,-5.14600038528442,-9.16300010681152,-7.30200052261353,-4.60500001907349,-6.9830002784729,"197801","1978","01"
-2.55000019073486,-4.64300012588501,-4.53299999237061,-2.36600017547607,-3.47700023651123,-2.375,-3.1100001335144,-4.76500034332275,-4.25600004196167,-2.9300000667572,-4.00100040435791,-8.37600040435791,-6.69900035858154,-3.71000027656555,-5.5930004119873,"197802","1978","02"
1.53700006008148,-0.352000027894974,-0.363000005483627,1.74000012874603,0.72900003194809,2.34600019454956,1.34700012207031,0.473000019788742,1.04800009727478,3.35900020599365,0.993000030517578,-3.34300017356873,-1.45100009441376,0.21900001168251,-1.07200002670288,"197803","1978","03"
4.50900030136108,2.96700024604797,2.84500002861023,4.6080002784729,3.8030002117157,4.86600017547607,3.97100019454956,4.4040002822876,4.79300022125244,7.56900024414062,3.79100012779236,0.101000003516674,2.12100005149841,3.64100027084351,2.48000001907349,"197804","1978","04"
8.47399997711182,6.36600017547607,5.90700006484985,7.67100048065186,7.16200017929077,8.09700012207031,7.05300045013428,6.5930004119873,6.96500015258789,9.75800037384033,7.20500040054321,2.49200010299683,4.77800035476685,7.4520001411438,5.00300025939941,"197805","1978","05"
13.6560010910034,11.8760004043579,11.7310009002686,13.6620006561279,12.6270008087158,13.4150009155273,12.5930004119873,13.1450004577637,13.5410003662109,16.0740013122559,12.782000541687,8.97600078582764,11.2670001983643,12.8810005187988,10.9700002670288,"197806","1978","06"
17.6550006866455,15.7410011291504,15.4830007553101,17.5450000762939,16.5430011749268,17.5150012969971,16.4720001220703,16.109001159668,16.4130001068115,18.484001159668,16.3740005493164,12.488000869751,14.3900003433228,16.7119998931885,14.5790004730225,"197807","1978","07"
14.867000579834,13.03600025177,12.8980007171631,14.9250011444092,13.8610010147095,14.7010011672974,13.7390003204346,13.7480010986328,14.0630006790161,15.9610004425049,13.6860008239746,9.8720006942749,11.7870006561279,13.943000793457,12.7270002365112,"197808","1978","08"
12.2950010299683,10.5870008468628,10.3550004959106,12.1520004272461,11.2660007476807,12.1450004577637,11.2410001754761,11.0450000762939,11.6350002288818,13.113000869751,11.1950006484985,7.7000002861023,9.45400047302246,11.5010004043579,9.70100021362305,"197809","1978","09"
7.01600027084351,5.61700010299683,5.47900009155273,7.27200031280518,6.30700016021729,6.79600048065186,5.94800043106079,5.70500040054321,6.40500020980835,7.99600028991699,5.88600015640259,2.87000012397766,4.33700037002563,6.40900039672852,4.23900032043457,"197810","1978","10"
0.374000012874603,-1.28100001811981,-1.56000006198883,0.503000020980835,-0.380000025033951,0.573000013828278,-0.510000050067902,-1.25,-1.06000006198883,0.307000011205673,-0.573000013828278,-4.3120002746582,-2.28600001335144,-0.77400004863739,-2.79900002479553,"197811","1978","11"
-6.39300012588501,-8.29800033569336,-8.71300029754639,-6.6700005531311,-7.4060001373291,-6.0290002822876,-6.9330005645752,-9.2450008392334,-8.34500026702881,-7.23000049591064,-7.53300046920776,-12.2190008163452,-10.6280002593994,-7.48400020599365,-11.4910001754761,"197812","1978","12"
-8.20499992370605,-10.0010004043579,-10.3740005493164,-8.38500022888184,-9.10900020599365,-8.36900043487549,-9.52300071716309,-11.2650003433228,-10.2760000228882,-9.64600086212158,-9.60300064086914,-13.6030006408691,-12.0750007629395,-9.44200038909912,-12.8060007095337,"197901","1979","01"
-1.99500012397766,-4.29500007629395,-4.50400018692017,-2.05900001525879,-3.14400005340576,-1.99700009822845,-2.99200010299683,-5.9520001411438,-4.84200000762939,-3.24300026893616,-3.84800028800964,-8.33800029754639,-6.514000415802,-3.23900008201599,-6.46500015258789,"197902","1979","02"
1.125,-1.27600002288818,-1.7720000743866,0.495000034570694,-0.319000005722046,0.769000053405762,-0.493000030517578,-1.91900014877319,-1.5220000743866,1.24800002574921,-1.48500001430511,-5.39900016784668,-3.30600023269653,-0.157000005245209,-3.12100005149841,"197903","1979","03"
3.07000017166138,1.26800000667572,1.62200009822845,4.02500009536743,2.77800011634827,3.4370002746582,2.20500016212463,2.4520001411438,2.97200012207031,4.19000005722046,2.28900003433228,-1.28900003433228,0.87200003862381,1.61400008201599,0.703000009059906,"197904","1979","04"
7.35300016403198,5.71200037002563,5.43400049209595,7.2160005569458,6.44400024414062,6.85700035095215,5.8430004119873,6.25000047683716,6.58500051498413,8.23900032043457,5.47100019454956,2.57400012016296,4.9500002861023,6.59500026702881,4.9830002784729,"197905","1979","05"
