"B18","B19","EP","FP","JP","LJ","NI","SH","SR","SS","SP","TI","WR","WW","WB","time","year","month"
16.7119998931885,14.2309999465942,17.8530006408691,15.6049995422363,18.3610000610352,15.8739995956421,11.9350004196167,14.8030004501343,16.5170001983643,16.6760005950928,15.9630002975464,16.4080009460449,18.8199996948242,21.9039993286133,15.6049995422363,"192106","1921","06"
20.6539993286133,17.3509998321533,22.507999420166,19.2970008850098,20.7959995269775,19.7999992370605,13.2290000915527,18.2789993286133,19.7859992980957,21.0109996795654,17.6110000610352,17.753999710083,21.136999130249,25.7660007476807,19.1550006866455,"192107","1921","07"
18.0310001373291,14.9580001831055,18.7749996185303,17.0709991455078,19.0009994506836,16.673999786377,10.746000289917,15.2239999771118,19.1669998168945,18.7129993438721,14.7589998245239,15.0970001220703,19.1389999389648,24.3920001983643,16.2999992370605,"192108","1921","08"
19.5580005645752,16.8040008544922,19.5729999542236,19.4029998779297,21.5060005187988,18.0130004882812,13.3669996261597,16.6539993286133,21.2569999694824,20.8190002441406,17.1009998321533,16.5499992370605,21.7469997406006,26.4570007324219,17.8020000457764,"192109","1921","09"
14.7019996643066,12.5019998550415,14.8229999542236,14.5179996490479,16.5750007629395,13.548999786377,9.50699996948242,12.3149995803833,16.5179996490479,15.6579999923706,11.9849996566772,11.7910003662109,16.7350006103516,20.4799995422363,13.1630001068115,"192110","1921","10"
9.10099983215332,7.49599981307983,8.6850004196167,9.13599967956543,10.4270000457764,8.15100002288818,5.28900003433228,6.88000011444092,11.0419998168945,10.1330003738403,6.45300006866455,6.10599994659424,10.5749998092651,13.4320001602173,7.59600019454956,"192111","1921","11"
7.05399990081787,5.60799980163574,7.14699983596802,7.06599998474121,8.70499992370605,6.29099988937378,3.80299997329712,5.21999979019165,9.33600044250488,7.98899984359741,4.48299980163574,4.23699998855591,8.38799953460693,10.6140003204346,5.92199993133545,"192112","1921","12"
4.37900018692017,3.36700010299683,4.34299993515015,4.31199979782104,5.3270001411438,3.85899996757507,2.1159999370575,3.11999988555908,5.59700012207031,4.92799997329712,2.57599997520447,2.54399991035461,5.21199989318848,6.77799987792969,3.61899995803833,"192201","1922","01"
4.68599987030029,3.72499990463257,4.43900012969971,4.6710000038147,5.86100006103516,4.0460000038147,2.61500000953674,3.3510000705719,6.65299987792969,5.24200010299683,3.26900005340576,3.10899996757507,5.8730001449585,7.49499988555908,3.91300010681152,"192202","1922","02"
6.92000007629395,5.59000015258789,6.56599998474121,6.83199977874756,7.81699991226196,6.09800004959106,3.99300003051758,5.17600011825562,8.39099979400635,7.80800008773804,5.03700017929077,4.75099992752075,7.58799982070923,9.50300025939941,5.78200006484985,"192203","1922","03"
6.9980001449585,5.80499982833862,7.25799989700317,6.96600008010864,8.59000015258789,6.41099977493286,4.74200010299683,5.82600021362305,8.58899974822998,7.63000011444092,5.99900007247925,5.6560001373291,8.66699981689453,10.625,6.20599985122681,"192204","1922","04"
12.7329998016357,10.7430000305176,13.0839996337891,12.2089996337891,14.1999998092651,11.8430004119873,8.49199962615967,10.8760004043579,14.2559995651245,13.168999671936,11.2180004119873,10.6020002365112,14.331000328064,17.0559997558594,11.6359996795654,"192205","1922","05"
22.7000007629395,19.3740005493164,24.3600006103516,21.5279998779297,24.1259994506836,21.8929996490479,15.7880001068115,20.3999996185303,23.048999786377,23.0499992370605,20.6159992218018,19.753999710083,24.548999786377,28.5650005340576,21.2730007171631,"192206","1922","06"
22.568000793457,19.2530002593994,24.1159992218018,21.1709995269775,23.9309997558594,21.5729999542236,15.1280002593994,20.0170001983643,23.4710006713867,22.7929992675781,19.2630004882812,19.5310001373291,24.0349998474121,29.6830005645752,21.0209999084473,"192207","1922","07"
21.2520008087158,17.6840000152588,22.121000289917,19.7859992980957,21.4810009002686,19.7469997406006,12.9309997558594,18.1060009002686,23.181999206543,21.7280006408691,17.6599998474121,17.9060001373291,21.7810001373291,27.2630004882812,19.2320003509521,"192208","1922","08"
19.1669998168945,16.1609992980957,19.44700050354,18.7049999237061,20.4939994812012,17.7660007476807,12.8149995803833,16.3560009002686,22.0090007781982,20.2810001373291,16.8589992523193,16.7280006408691,20.7950000762939,24.9400005340576,17.4039993286133,"192209","1922","09"
14.2320003509521,12.2620000839233,15.0989999771118,13.6140003204346,14.5570001602173,13.6429996490479,9.46300029754639,12.5469999313354,15.331000328064,14.6260004043579,11.7239999771118,10.8509998321533,14.5310001373291,16.3020000457764,13.0450000762939,"192210","1922","10"
6.27500009536743,5.10699987411499,6.47499990463257,6.17700004577637,6.80200004577637,5.87599992752075,3.57200002670288,4.76200008392334,7.80900001525879,6.96000003814697,4.2979998588562,4.24900007247925,6.65399980545044,7.98199987411499,5.19000005722046,"192211","1922","11"
5.80999994277954,4.70499992370605,5.89200019836426,5.75699996948242,7.03599977493286,5.23000001907349,2.80100011825562,4.32800006866455,6.94199991226196,6.55499982833862,3.37100005149841,2.79900002479553,6.93900012969971,8.99699974060059,4.92799997329712,"192212","1922","12"
6.28499984741211,5.13299989700317,6.78900003433228,6.05100011825562,7.07600021362305,5.97800016403198,3.21799993515015,5.03000020980835,6.89400005340576,6.8420000076294,3.8970000743866,3.40700006484985,7.10300016403198,9.05300045013428,5.55499982833862,"192301","1923","01"
4.68100023269653,3.68300008773804,4.74100017547607,4.59700012207031,5.75400018692017,4.08300018310547,2.62199997901917,3.40599989891052,6.22300004959106,5.22100019454956,3.19000005722046,3.14000010490417,5.81899976730347,7.78000020980835,4.00699996948242,"192302","1923","02"
5.72800016403198,4.78800010681152,6.59000015258789,5.61100006103516,6.74100017547607,5.7519998550415,3.60700011253357,5.00299978256226,7.12900018692017,6.28999996185303,4.02299976348877,3.44000005722046,6.64900016784668,8.42000007629395,5.25799989700317,"192303","1923","03"
8.09899997711182,6.84999990463257,8.46199989318848,8.07199954986572,10.0459995269775,7.5329999923706,5.11899995803833,6.94199991226196,10.0600004196167,8.77299976348877,6.40000009536743,5.68300008773804,10.1529998779297,12.7349996566772,7.29400014877319,"192304","1923","04"
11.1309995651245,9.35799980163574,11.418999671936,10.6999998092651,13.3830003738403,10.2729997634888,7.84700012207031,9.46599960327148,13.08899974823,11.5310001373291,10.4589996337891,10.7430000305176,13.5729999542236,16.4340000152588,10.1429996490479,"192305","1923","05"
17.7080001831055,14.8319997787476,21.0179996490479,15.9680004119873,19.3740005493164,18.3229999542236,12.1059999465942,17.076000213623,18.7029991149902,17.0189990997314,15.9650001525879,16.681999206543,19.6399993896484,22.7469997406006,17.2859992980957,"192306","1923","06"
20.5499992370605,17.1319999694824,22.4419994354248,18.9810009002686,21.1849994659424,19.8470001220703,13.5050001144409,18.2530002593994,21.2660007476807,20.6060009002686,17.6149997711182,18.3209991455078,21.2929992675781,26.1650009155273,19.0830001831055,"192307","1923","07"
16.4780006408691,13.8400001525879,17.2940006256104,15.5450000762939,17.3360004425049,15.4540004730225,10.9899997711182,14.2709999084473,18.0030002593994,16.7910003662109,14.5590000152588,15.125,17.5,21.6000003814697,15.0979995727539,"192308","1923","08"
15.3369998931885,12.9060001373291,16.8950004577637,13.8889999389648,15.4530000686646,14.8859996795654,9.54300022125244,13.7980003356934,16.1469993591309,15.0190000534058,12.6569995880127,11.8889999389648,15.6400003433228,18.9300003051758,14.2080001831055,"192309","1923","09"
7.23000001907349,6.14900016784668,8.94099998474121,6.98400020599365,8.2819995880127,7.37200021743774,5.29300022125244,6.79699993133545,7.61299991607666,7.48299980163574,6.56099987030029,6.47900009155273,8.31700038909912,10.0310001373291,6.7480001449585,"192310","1923","10"
7.5479998588562,6.41800022125244,7.82100009918213,7.47599983215332,8.4060001373291,7.00099992752075,3.97399997711182,5.6399998664856,9.61800003051758,8.48700046539307,5.0789999961853,5.21400022506714,8.47000026702881,11.2360000610352,6.27500009536743,"192311","1923","11"
5.65299987792969,4.54500007629395,6.51399993896484,5.56799983978271,6.6269998550415,5.52299976348877,2.71099996566772,4.35500001907349,7.52600002288818,6.4520001411438,3.18799996376038,2.60199999809265,6.40199995040894,8.37600040435791,4.8899998664856,"192312","1923","12"
4.56599998474121,3.44000005722046,4.68400001525879,4.50600004196167,5.69399976730347,4.06599998474121,2.13000011444092,3.29399991035461,6.12599992752075,5.19999980926514,2.56599998474121,2.31599998474121,5.58099985122681,7.66200017929077,3.79800009727478,"192401","1924","01"
6.70900011062622,5.57800006866455,7.87900018692017,6.52500009536743,7.64799976348877,6.65000009536743,4.28999996185303,5.85400009155273,8.1560001373291,7.33699989318848,4.70699977874756,4.36999988555908,7.72399997711182,9.92800045013428,6.1269998550415,"192402","1924","02"
3.89000010490417,3.25399994850159,3.58200001716614,3.77300000190735,4.83799982070923,3.45000004768372,2.30900001525879,2.7039999961853,5.21199989318848,4.27699995040894,2.71900010108948,2.94199991226196,4.69199991226196,6.18100023269653,3.20300006866455,"192403","1924","03"
8.54399967193604,7.2020001411438,8.9079999923706,8.47200012207031,10.0319995880127,7.8899998664856,5.47800016403198,7.25400018692017,10.3830003738403,9.2810001373291,6.91699981689453,6.52500009536743,10.1330003738403,12.3059997558594,7.63399982452393,"192404","1924","04"
10.456000328064,8.78600025177002,11.0450000762939,9.9689998626709,12.2320003509521,9.88500022888184,7.29899978637695,9.0019998550415,12.2340002059937,10.7510004043579,9.89799976348877,10.1809997558594,12.3529996871948,14.6280002593994,9.64999961853027,"192405","1924","05"
21.2339992523193,18.1979999542236,21.5559997558594,20.8850002288818,24.4139995574951,19.7199993133545,14.0190000534058,18.2089996337891,24.0179996490479,22.3159999847412,18.3920001983643,18.386999130249,24.5729999542236,28.6079998016357,19.5610008239746,"192406","1924","06"
20.8250007629395,17.5009994506836,21.4519996643066,19.9829998016357,23.0149993896484,19.4050006866455,13.6309995651245,17.9150009155273,23.3729991912842,21.5639991760254,18.3530006408691,18.8549995422363,23.2520008087158,28.5659999847412,19.1650009155273,"192407","1924","07"
25.9950008392334,22.6009998321533,30.0890007019043,24.1280002593994,25.7730007171631,26.4740009307861,17.9020004272461,24.7670001983643,27.4260005950928,25.5739994049072,21.8369998931885,20.3700008392334,25.806999206543,31.6229991912842,25.2299995422363,"192408","1924","08"
18.1340007781982,15.5279998779297,20.6219997406006,16.8479995727539,19.7259998321533,18.128999710083,12.2580003738403,16.7220001220703,20.7900009155273,18.0389995574951,15.3699998855591,13.5930004119873,19.8239994049072,24.4200000762939,17.1389999389648,"192409","1924","09"
12.3979997634888,10.5430002212524,12.8339996337891,12.0939998626709,14.1789999008179,11.6639995574951,7.65500020980835,10.4280004501343,14.2259998321533,13.0100002288818,9.77799987792969,8.90299987792969,14.25,17.492000579834,11.1169996261597,"192410","1924","10"
9.27099990844727,7.65700006484985,9.45499992370605,9.13599967956543,10.6029996871948,8.58699989318848,5.15299987792969,7.22200012207031,11.576000213623,10.2239999771118,6.17899990081787,5.36700010299683,10.7609996795654,14.1990003585815,7.88100004196167,"192411","1924","11"
5.0789999961853,3.99300003051758,5.42000007629395,4.94899988174438,5.77299976348877,4.60799980163574,2.82299995422363,3.86700010299683,6.67899990081787,5.61199998855591,3.02999997138977,2.83999991416931,5.47200012207031,6.56599998474121,4.28499984741211,"192412","1924","12"
4.91499996185303,3.86400008201599,4.78000020980835,4.86600017547607,5.86399984359741,4.25699996948242,2.14100003242493,3.42499995231628,6.27699995040894,5.59200000762939,2.71700000762939,2.20799994468689,5.73299980163574,7.51200008392334,4.02699995040894,"192501","1925","01"
7.13000011444092,5.88600015640259,7.44099998474121,6.9539999961853,7.62900018692017,6.71400022506714,3.83100008964539,5.67199993133545,8.44200038909912,7.88000011444092,4.48899984359741,3.81699991226196,7.71999979019165,9.73900032043457,6.25500011444092,"192502","1925","02"
8.97599983215332,7.55000019073486,8.97700023651123,8.85900020599365,9.87100028991699,8.2189998626709,5.23600006103516,7.15700006484985,9.80399990081787,9.93200016021729,6.24700021743774,5.60200023651123,9.77200031280518,12.5609998703003,7.86100006103516,"192503","1925","03"
10.8369998931885,9.16600036621094,11.3629999160767,10.5740003585815,13.0249996185303,10.0740003585815,7.44899988174438,9.20100021362305,12.5550003051758,11.4799995422363,9.23200035095215,9.16800022125244,13.0819997787476,16.4580001831055,9.65200042724609,"192504","1925","04"
13.4479999542236,11.2340002059937,14,12.75,15.6700000762939,12.5570001602173,9.30599975585938,11.5670003890991,15.1029996871948,13.6859998703003,12.3830003738403,13.0590000152588,15.8430004119873,19.8659992218018,12.2489995956421,"192505","1925","05"
17.6450004577637,14.996000289917,18.3349990844727,16.7369995117188,20.1580009460449,16.5690002441406,10.918999671936,15.2969999313354,20.3460006713867,18.0919990539551,14.826000213623,14.1269998550415,20.548999786377,24.6040000915527,16.2749996185303,"192506","1925","06"
21.4599990844727,18.1060009002686,23.4330005645752,20.2169990539551,22.5470008850098,20.7099990844727,14.0659999847412,19.1439990997314,22.0599994659424,21.9650001525879,18.2880001068115,18.7889995574951,22.6879997253418,28.4150009155273,19.8729991912842,"192507","1925","07"
16.3759994506836,13.5729999542236,16.8150005340576,15.6230001449585,17.3570003509521,15.0410003662109,10.0279998779297,13.75,17.9860000610352,17.0699996948242,13.8450002670288,13.8170003890991,17.5209999084473,22.2590007781982,14.7600002288818,"192508","1925","08"
16.69700050354,14.1529998779297,18.3479995727539,15.5340003967285,17.19700050354,16.2110004425049,11.1309995651245,15.085000038147,17.0459995269775,16.8400001525879,14.0690002441406,13.1750001907349,17.3880004882812,21.4740009307861,15.5190000534058,"192509","1925","09"
7.92799997329712,6.71299982070923,8.10400009155273,7.70800018310547,9.06400012969971,7.51700019836426,5.82000017166138,6.58099985122681,8.52000045776367,7.97700023651123,7.08599996566772,7.24900007247925,9.0939998626709,10.8549995422363,7.23400020599365,"192510","1925","10"
7.16699981689453,5.81400012969971,7.84899997711182,7.15999984741211,7.91200017929077,6.8730001449585,4.06400012969971,5.74700021743774,8.63300037384033,7.98299980163574,4.84200000762939,5.01999998092651,7.95100021362305,10.0349998474121,6.16300010681152,"192511","1925","11"
5.44000005722046,4.31099987030029,6.16800022125244,5.21799993515015,6.32399988174438,5.30800008773804,2.83699989318848,4.30499982833862,6.05399990081787,5.96799993515015,3.10700011253357,3.11500000953674,6.17700004577637,8.2180004119873,4.73999977111816,"192512","1925","12"
4.49399995803833,3.34599995613098,4.9060001373291,4.26999998092651,4.92700004577637,4.13399982452393,2.05399990081787,3.33500003814697,4.76200008392334,4.86199998855591,2.39599990844727,2.5220000743866,4.8899998664856,6.38500022888184,3.7409999370575,"192601","1926","01"
6.35300016403198,5.04699993133545,6.65700006484985,6.13100004196167,7,5.85400009155273,3.55900001525879,5.02699995040894,7.18100023269653,6.85300016403198,4.08699989318848,3.86999988555908,7.05499982833862,8.96199989318848,5.50400018692017,"192602","1926","02"
5.76100015640259,4.78999996185303,5.86999988555908,5.64099979400635,6.76399993896484,5.32800006866455,3.69300007820129,4.56300020217896,7.13100004196167,6.36100006103516,4.4229998588562,4.72700023651123,6.63000011444092,8.52999973297119,4.92500019073486,"192603","1926","03"
7.77799987792969,6.5479998588562,8.2819995880127,7.65500020980835,9.60900020599365,7.28800010681152,5.50799989700317,6.67600011825562,9.22200012207031,8.27200031280518,7.02199983596802,8.14500045776367,9.67099952697754,11.9709997177124,7.04199981689453,"192604","1926","04"
11.5089998245239,9.63799953460693,12.2209997177124,10.9589996337891,12.7959995269775,10.8839998245239,7.86600017547607,10.0550003051758,12.7399997711182,11.826000213623,10.5690002441406,10.5939998626709,12.9799995422363,15.5920000076294,10.5749998092651,"192605","1926","05"
18.3080005645752,15.5930004119873,19.1849994659424,17.1590003967285,19.9720001220703,17.3390007019043,12.4890003204346,16.0349998474121,19.3040008544922,18.3530006408691,16.4379997253418,17.0709991455078,20.2630004882812,24.1219997406006,17.0090007781982,"192606","1926","06"
19.326000213623,16.2229995727539,20.2810001373291,18.306999206543,19.6480007171631,18.2049999237061,12.7299995422363,16.7509994506836,20.3269996643066,19.8250007629395,16.5659999847412,17.3139991760254,19.8080005645752,24.2740001678467,17.7129993438721,"192607","1926","07"
21.7649993896484,18.113000869751,22.048999786377,20.7910003662109,21.9009990692139,20.1900005340576,13.6359996795654,18.5310001373291,24.3120002746582,22.6860008239746,18.1639995574951,18.4230003356934,22.1149997711182,27.8339996337891,19.6909999847412,"192608","1926","08"
18.1079998016357,15.4739999771118,19.3880004882812,17.2779998779297,19.9689998626709,17.2639999389648,12.6999998092651,16.1009998321533,19.5480003356934,18.4869995117188,15.8819999694824,15.3100004196167,20.0769996643066,24.625,16.8309993743896,"192609","1926","09"
14.9680004119873,12.8240003585815,16.1900005340576,14.8140001296997,16.1860008239746,14.4399995803833,9.63700008392334,13.2419996261597,15.3549995422363,15.8500003814697,11.871000289917,10.4200000762939,16.3379993438721,19.9780006408691,13.6770000457764,"192610","1926","10"
7.46099996566772,6.03800010681152,7.24300003051758,7.40399980545044,8.36100006103516,6.69899988174438,4.0019998550415,5.54899978637695,8.69099998474121,8.3129997253418,4.84299993515015,4.98799991607666,8.55700016021729,10.9759998321533,6.15899991989136,"192611","1926","11"
4.80800008773804,3.67199993133545,5.03200006484985,4.76100015640259,6.30600023269653,4.26100015640259,2.19600009918213,3.45799994468689,6.35599994659424,5.47100019454956,2.59400010108948,2.41499996185303,6.15299987792969,8.2819995880127,3.99300003051758,"192612","1926","12"
6.48999977111816,5.11600017547607,6.41300010681152,6.49900007247925,7.77600002288818,5.7350001335144,3.33999991416931,4.73400020599365,8.03499984741211,7.39400005340576,4.01200008392334,3.99799990653992,7.66599988937378,10.1510000228882,5.42500019073486,"192701","1927","01"
5.83799982070923,4.7039999961853,5.96000003814697,5.77699995040894,6.87599992752075,5.29199981689453,3.06800007820129,4.43699979782104,7.30100011825562,6.58099985122681,3.74399995803833,3.28999996185303,6.87900018692017,8.83800029754639,4.97100019454956,"192702","1927","02"
5.73899984359741,4.58900022506714,5.59100008010864,5.80200004577637,7.13199996948242,5.01599979400635,3.41499996185303,4.27199983596802,7.8730001449585,6.66300010681152,4.16499996185303,3.92300009727478,6.98999977111816,8.9350004196167,4.96600008010864,"192703","1927","03"
8.52400016784668,7.125,8.66199970245361,8.56599998474121,10.1429996490479,7.77600002288818,5.44500017166138,6.99599981307983,10.1540002822876,9.41800022125244,6.93100023269653,6.65100002288818,10.2150001525879,12.6199998855591,7.5310001373291,"192704","1927","04"
15.3549995422363,13.1190004348755,15.4479999542236,14.9029998779297,17.4120006561279,14.1940002441406,10.4270000457764,12.9569997787476,17.0030002593994,16.0380001068115,13.5790004730225,12.3280000686646,17.5869998931885,21.3139991760254,13.9549999237061,"192705","1927","05"
15.6899995803833,13.25,16.2830009460449,15.1309995651245,18.42799949646,14.6859998703003,10.3159999847412,13.5419998168945,16.9060001373291,16.2350006103516,14.0839996337891,14.7519998550415,18.6439990997314,21.9459991455078,14.4630002975464,"192706","1927","06"
21.6550006866455,18.0499992370605,24.3239994049072,20,21.5459995269775,21.0879993438721,14.3900003433228,19.6219997406006,21.3269996643066,21.6140003204346,18.3040008544922,18.5300006866455,21.6480007171631,26.7700004577637,19.8290004730225,"192707","1927","07"
16.0750007629395,13.2659997940063,17.1140003204346,15.1590003967285,16.94700050354,14.9890003204346,10.2220001220703,13.831000328064,17.2719993591309,16.443000793457,13.6719999313354,14.375,17.0340003967285,21.5990009307861,14.5080003738403,"192708","1927","08"
15.043999671936,12.6319999694824,15.8520002365112,14.2779998779297,15.8940000534058,14.1059999465942,9.6579999923706,13.0550003051758,17.1609992980957,15.5600004196167,12.7829999923706,11.8900003433228,16.0939998626709,19.6909999847412,13.75,"192709","1927","09"
13.5500001907349,11.5349998474121,13.7950000762939,13.335000038147,15.5609998703003,12.5729999542236,8.7209997177124,11.3520002365112,15.7580003738403,14.4770002365112,11.0159997940063,9.85799980163574,15.6630001068115,19.3430004119873,12.1009998321533,"192710","1927","10"
8.94400024414062,7.27199983596802,8.51599979400635,8.95699977874756,10.2069997787476,7.94700002670288,4.76200008392334,6.58300018310547,10.5139999389648,9.98200035095215,5.79099988937378,4.91300010681152,10.4020004272461,13.4399995803833,7.36700010299683,"192711","1927","11"
4.17799997329712,3.40199995040894,4.3769998550415,4.22399997711182,5.28399991989136,3.76799988746643,1.68400001525879,2.96900010108948,6.05999994277954,4.92600011825562,2.17499995231628,1.6360000371933,5.08599996566772,6.7519998550415,3.46799993515015,"192712","1927","12"
5.96500015258789,4.79300022125244,6.00400018692017,5.92199993133545,7.28700017929077,5.33300018310547,2.92799997329712,4.3769998550415,7.60799980163574,6.77299976348877,3.54399991035461,3.05699992179871,7.27899980545044,9.85299968719482,5.02799987792969,"192801","1928","01"
5.55800008773804,4.50099992752075,6.31799983978271,5.36800003051758,6.21500015258789,5.26800012588501,3.29200005531311,4.60200023651123,6.74599981307983,6.09100008010864,3.83800005912781,3.3989999294281,6.32200002670288,8.3120002746582,4.97599983215332,"192802","1928","02"
7.02500009536743,5.71500015258789,6.93800020217896,6.94799995422363,8.08399963378906,6.30800008773804,4.29199981689453,5.45699977874756,8.17300033569336,7.79199981689453,5.13000011444092,5.03900003433228,7.98699998855591,10.0930004119873,5.99599981307983,"192803","1928","03"
8.3149995803833,7.01800012588501,8.69699954986572,8.27999973297119,9.69200038909912,7.76200008392334,5.22100019454956,7.12099981307983,9.54699993133545,9.04100036621094,6.65000009536743,6.61499977111816,9.80900001525879,12.1709995269775,7.4670000076294,"192804","1928","04"
11.2770004272461,9.48200035095215,11.6450004577637,10.8649997711182,13.2889995574951,10.503999710083,8.19099998474121,9.63000011444092,12.8299999237061,11.6319999694824,11.0530004501343,11.2080001831055,13.4969997406006,16.1650009155273,10.3640003204346,"192805","1928","05"
13.8699998855591,11.7069997787476,16.7339992523193,13.6990003585815,17.2600002288818,13.5959997177124,9.43900012969971,12.8030004501343,15.2919998168945,14.8450002670288,12.8769998550415,12.1619997024536,17.423999786377,20.5790004730225,13.0030002593994,"192806","1928","06"
21.2700004577637,18.1480007171631,22.636999130249,20.1380004882812,22.742000579834,20.1770000457764,14.7080001831055,18.8129997253418,24.0410003662109,21.6469993591309,18.8689994812012,19.0209999084473,22.8999996185303,28.3570003509521,19.7560005187988,"192807","1928","07"
20.0179996490479,16.9710006713867,19.3349990844727,19.5109996795654,21.2329998016357,17.9039993286133,12.960000038147,16.5419998168945,22.5669994354248,21.1380004882812,17.2229995727539,18.4370002746582,21.4759998321533,26.9820003509521,18.1280002593994,"192808","1928","08"
17.3379993438721,14.7340002059937,16.056999206543,17.7819995880127,20.8899993896484,15.1579999923706,12.0550003051758,13.8929996490479,20.875,19.1690006256104,15.7629995346069,16.5049991607666,20.9580001831055,25.4080009460449,15.3839998245239,"192809","1928","09"
10.2290000915527,8.56599998474121,9.61699962615967,10.7659997940063,13.8179998397827,8.89599990844727,6.83400011062622,7.9850001335144,13.1160001754761,11.548999786377,8.9379997253418,9.07499980926514,13.8079996109009,17.4200000762939,8.86600017547607,"192810","1928","10"
6.41300010681152,5.02400016784668,6.5310001373291,6.35300016403198,7.55100011825562,5.79500007629395,3.12199997901917,4.64900016784668,7.63500022888184,7.22700023651123,4.00500011444092,3.76099991798401,7.72800016403198,10.3030004501343,5.22300004959106,"192811","1928","11"
5.03499984741211,3.9210000038147,4.97800016403198,4.98899984359741,6.35699987411499,4.38899993896484,2.52800011634827,3.54999995231628,6.7519998550415,5.66099977493286,2.98499989509583,2.70499992370605,6.21099996566772,8.24600028991699,4.21700000762939,"192812","1928","12"
4.48600006103516,3.49699997901917,4.49700021743774,4.4060001373291,5.67000007629395,3.94199991226196,2.14599990844727,3.15300011634827,6.08300018310547,5.05200004577637,2.76699995994568,2.4760000705719,5.60599994659424,7.375,3.82100009918213,"192901","1929","01"
3.55900001525879,2.77500009536743,4.3769998550415,3.41799998283386,4.51100015640259,3.58800005912781,1.98199999332428,2.96700000762939,5.22700023651123,3.93700003623962,2.38700008392334,2.0220000743866,4.53499984741211,6.01399993896484,3.21799993515015,"192902","1929","02"
5.92000007629395,4.87799978256226,5.7649998664856,5.91200017929077,7.25,5.27899980545044,3.51200008392334,4.48799991607666,7.59800004959106,6.71099996566772,4.39699983596802,3.61700010299683,7.24100017547607,9.30099964141846,5.09700012207031,"192903","1929","03"
7.57499980926514,6.34700012207031,7.63600015640259,7.5789999961853,9.21500015258789,6.85099983215332,4.93400001525879,6.19600009918213,9.56700038909912,8.29300022125244,6.26000022888184,4.73199987411499,9.26799964904785,11.5579996109009,6.70100021362305,"192904","1929","04"
11.4130001068115,9.60999965667725,11.6780004501343,11.0690002441406,13.789999961853,10.4969997406006,8.00599956512451,9.69299983978271,13.2810001373291,11.9219999313354,10.7159996032715,9.79599952697754,13.996000289917,16.8430004119873,10.4130001068115,"192905","1929","05"
20.5990009307861,17.6639995574951,20.94700050354,20.0300006866455,23.5230007171631,19.1509990692139,13.8739995956421,17.7229995727539,21.8460006713867,21.4629993438721,18.1790008544922,16.7630004882812,23.8689994812012,28.367000579834,18.9890003204346,"192906","1929","06"
21.5200004577637,17.9139995574951,22.6989994049072,20.3419990539551,22.7320003509521,20.1840000152588,13.2889995574951,18.5330009460449,20.9060001373291,22.25,18.0240001678467,20.1560001373291,22.9759998321533,28.7180004119873,19.6609992980957,"192907","1929","07"
17.5540008544922,14.4460000991821,17.4540004730225,17.1159992218018,18.8980007171631,15.9519996643066,11.3430004119873,14.4770002365112,19.4060001373291,18.8950004577637,15.9270000457764,17.1100006103516,19.386999130249,24.5259990692139,15.8479995727539,"192908","1929","08"
13.128999710083,11.1850004196167,14.0050001144409,13.1280002593994,16.4360008239746,12.4350004196167,8.77799987792969,11.5179996490479,16.1870002746582,14.298999786377,11.5950002670288,11.2600002288818,16.4549999237061,20.3059997558594,12.0629997253418,"192909","1929","09"
10.9989995956421,9.23700046539307,11.668999671936,10.7639999389648,12.7250003814697,10.3520002365112,7.10400009155273,9.39999961853027,12.6280002593994,11.6920003890991,9.10499954223633,8.61400032043457,12.8549995422363,15.8559999465942,9.8730001449585,"192910","1929","10"
5.60799980163574,4.46400022506714,6.3600001335144,5.65700006484985,6.6230001449585,5.3600001335144,3.26399993896484,4.59299993515015,7.0920000076294,6.30100011825562,3.83299994468689,3.36400008201599,6.67600011825562,8.55700016021729,4.8270001411438,"192911","1929","11"
6.63600015640259,5.35400009155273,6.69700002670288,6.46299982070923,7.80100011825562,5.99300003051758,3.6489999294281,4.95800018310547,7.57999992370605,7.27500009536743,4.23699998855591,4,7.64900016784668,9.99400043487549,5.59499979019165,"192912","1929","12"
3.41799998283386,2.64199995994568,4.01399993896484,3.48300004005432,4.48000001907349,3.2409999370575,1.89800000190735,2.70300006866455,5.29500007629395,4.02400016784668,2.2590000629425,2.28699994087219,4.30600023269653,5.12400007247925,3.00600004196167,"193001","1930","01"
6.94299983978271,5.63600015640259,6.64200019836426,6.98799991607666,8.45899963378906,6.12400007247925,4,5.18900012969971,9.01299953460693,7.80299997329712,4.82200002670288,4.69799995422363,8.53600025177002,10.9729995727539,5.94399976730347,"193002","1930","02"
6.02899980545044,4.97700023651123,6.1710000038147,5.84299993515015,7.01999998092651,5.60599994659424,3.64499998092651,4.82800006866455,7.63100004196167,6.64300012588501,4.40999984741211,4.34299993515015,6.90100002288818,8.89700031280518,5.22399997711182,"193003","1930","03"
11.8970003128052,10.0469999313354,12.3420000076294,11.7419996261597,13.3730001449585,11.0170001983643,8.31799983978271,10.1809997558594,13.5069999694824,12.8179998397827,10.0909996032715,11.2589998245239,13.4540004730225,16.6110000610352,10.6499996185303,"193004","1930","04"
11.0500001907349,9.31400012969971,11.3540000915527,10.5880002975464,12.8649997711182,10.2639999389648,7.67199993133545,9.36499977111816,12.3020000457764,11.4420003890991,10.1759996414185,10.2449998855591,13.0600004196167,16.1860008239746,10.0989999771118,"193005","1930","05"
