"B18","B19","EP","FP","JP","LJ","NI","SH","SR","SS","SP","TI","WR","WW","WB","time","year","month"
37.5890007019043,36.7220001220703,36.3839988708496,38.1580009460449,51.2060012817383,39.1360015869141,64.7109985351562,41.6069984436035,68.4000015258789,36.4199981689453,63.734001159668,48.1259994506836,51.6969985961914,46.7620010375977,34.9589996337891,"196408","1964","08"
23.8349990844727,29.0949993133545,20.1639995574951,23.4529991149902,23.0559997558594,22.5690002441406,38.4410018920898,26.9890003204346,19.8570003509521,20.4449996948242,34.2169990539551,26.4220008850098,23.2880001068115,18.2439994812012,28.3990001678467,"196409","1964","09"
5.82399988174438,9.17599964141846,2.25699996948242,4.97599983215332,2.88499999046326,5.23400020599365,13.875,9.23900032043457,4.09000015258789,5.06899976730347,8.42300033569336,20.4120006561279,2.86100006103516,2.15100002288818,8.4680004119873,"196410","1964","10"
23.1019992828369,32.5089988708496,14.3690004348755,23.5230007171631,28.0310001373291,24.2099990844727,55.2330017089844,40.2099990844727,34.7369995117188,22.9680004119873,36.3720016479492,95.5139999389648,27.238000869751,27.3050003051758,29.548999786377,"196411","1964","11"
43.976001739502,84.0879974365234,22.2590007781982,42.6599998474121,18.7019996643066,46.423999786377,155.475997924805,112.896003723145,23.0830001831055,36.7519989013672,105.116996765137,334.253997802734,17.6690006256104,13.6639995574951,83.8440017700195,"196412","1964","12"
28.6690006256104,57.4420013427734,18.3020000457764,27.0170001983643,9.91300010681152,33.4739990234375,110.930000305176,68.4469985961914,21.3099994659424,23.7259998321533,76.9280014038086,226.074996948242,9.26299953460693,8.59899997711182,55.4000015258789,"196501","1965","01"
29.8330001831055,41.4790000915527,16.753999710083,32.6059989929199,25.7549991607666,27.923999786377,34.2789993286133,37.8979988098145,35.0460014343262,30.326000213623,28.2970008850098,53.5040016174316,25.1840000152588,26.2649993896484,41.8199996948242,"196502","1965","02"
63.5530014038086,89.5169982910156,35.9550018310547,55.765998840332,33.2630004882812,65.7529983520508,76.0869979858398,83.9449996948242,64.7320022583008,58.8730010986328,50.189998626709,135.335998535156,31.011999130249,32.6980018615723,84.0039978027344,"196503","1965","03"
68.7600021362305,85.2210006713867,41.1440010070801,66.8440017700195,45.5509986877441,61.3479995727539,82.9560012817383,76.6240005493164,63.5299987792969,70.2200012207031,50.5849990844727,99.390998840332,44.1710014343262,41.2050018310547,76.822998046875,"196504","1965","04"
51.2060012817383,53.9930000305176,47.2249984741211,44.0099983215332,29.3689994812012,51.3440017700195,54.8450012207031,54.2120018005371,57.9039993286133,44.5330009460449,50.1290016174316,82.7080001831055,26.7210006713867,28.3570003509521,54.1759986877441,"196505","1965","05"
98.3249969482422,93.9359970092773,83.1760025024414,104.458000183105,92.6129989624023,98.6169967651367,76.765998840332,90.2949981689453,189.690002441406,109.745002746582,66.193000793457,62.5460014343262,86.9909973144531,94.4889984130859,83.5339965820312,"196506","1965","06"
107.944999694824,103.378997802734,105.733001708984,138.876007080078,114.411003112793,109.932998657227,101.454002380371,103.797996520996,115.503997802734,128.832992553711,97.3140029907227,56.1310005187988,114.696998596191,99.245002746582,88.5609970092773,"196507","1965","07"
54.3120002746582,55.1269989013672,35.1510009765625,66.2580032348633,80.2200012207031,52.8349990844727,63.0789985656738,47.0390014648438,100.939002990723,60.318000793457,62.7680015563965,52.1679992675781,79.8970031738281,75.2089996337891,50.6059989929199,"196508","1965","08"
55.8050003051758,54.8899993896484,53.9830017089844,57.7729988098145,52.1199989318848,55.3899993896484,54.8800010681152,56.0540008544922,51.7470016479492,59.3889999389648,53.8680000305176,74.8460006713867,51.4169998168945,56.1920013427734,52.8699989318848,"196509","1965","09"
8.68299961090088,9.49600028991699,8.20499992370605,7.2170000076294,13.0200004577637,9.02200031280518,9.66499996185303,10.1479997634888,13.8920001983643,7.75,8.23200035095215,7.01900005340576,12.9910001754761,10.8109998703003,9.7790002822876,"196510","1965","10"
16.4500007629395,35.0719985961914,8.70100021362305,12.9449996948242,5.90500020980835,20.8859996795654,116.476997375488,52.7309989929199,11.4870004653931,13.164999961853,65.9589996337891,168.529006958008,4.76999998092651,4.55499982833862,29.80299949646,"196511","1965","11"
16.6040000915527,23.8449993133545,11.8870000839233,13.6499996185303,12.5640001296997,16.9419994354248,46.7980003356934,27.3159999847412,13.1639995574951,13.9610004425049,33.351001739502,64.6719970703125,12.1110000610352,11.7209997177124,22.9489994049072,"196512","1965","12"
4.97900009155273,5.70499992370605,3.32200002670288,5.97900009155273,8.3149995803833,5.8600001335144,22.4909992218018,11.9890003204346,12.5979995727539,5.86100006103516,15.2159996032715,57.8120002746582,7.87400007247925,9.22599983215332,3.99499988555908,"196601","1966","01"
29.2059993743896,49.5050010681152,20.2280006408691,26.8090000152588,19.318000793457,29.1879997253418,44.7400016784668,43.4570007324219,29.8649997711182,26.306999206543,32.3889999389648,82.1350021362305,18.496000289917,20.7700004577637,49.7690010070801,"196602","1966","02"
8.44999980926514,8.0319995880127,7.74900007247925,9.4370002746582,7.80299997329712,9.93000030517578,14.03600025177,12.5769996643066,16.8369998931885,9.35400009155273,13.3660001754761,22.4169998168945,6.92799997329712,10.8489999771118,7.00699996948242,"196603","1966","03"
42.5149993896484,49.9609985351562,31.2730007171631,39.7290000915527,29.0480003356934,40.3339996337891,51.9669990539551,50.4949989318848,40.8549995422363,41.5299987792969,37.5130004882812,58.6069984436035,28.2560005187988,32.1430015563965,45.4650001525879,"196604","1966","04"
24.2310009002686,28.2290000915527,22.3659992218018,22.4799995422363,27.1480007171631,22.1499996185303,25.9519996643066,24.4710006713867,25.5580005645752,22.3110008239746,25.9120006561279,41.3569984436035,27.3649997711182,25.3840007781982,29.7639999389648,"196605","1966","05"
39.734001159668,37.5589981079102,33.1129989624023,39.6920013427734,38.0480003356934,39.2799987792969,40.6189994812012,37.3120002746582,30.3129997253418,41.6520004272461,38.6590003967285,27.9839992523193,37.1230010986328,41.773998260498,34.2210006713867,"196606","1966","06"
50.8769989013672,49.8709983825684,64.1829986572266,54.3849983215332,84.3499984741211,58.6440010070801,43.3610000610352,54.1870002746582,95.306999206543,51.1139984130859,41.3779983520508,25.2269992828369,82.4739990234375,78.7200012207031,45.1129989624023,"196607","1966","07"
44.7089996337891,45.875,41.5340003967285,46.4819984436035,54.3250007629395,46.3680000305176,53.2569999694824,44.1559982299805,49.0069999694824,44.193000793457,52.548999786377,36.8709983825684,54.7999992370605,44.5229988098145,43.6080017089844,"196608","1966","08"
39.5,39.5929985046387,31.2129993438721,40.5849990844727,39.1609992980957,37,35.9440002441406,37.7849998474121,50.435001373291,41.9459991455078,35.7179985046387,37.5530014038086,37.814998626709,33.6800003051758,39.6660003662109,"196609","1966","09"
23.3369998931885,29.9790000915527,16.0709991455078,24.0590000152588,20.9659996032715,23.0949993133545,65.3960037231445,37.1619987487793,37.5929985046387,24.0209999084473,42.5289993286133,101.388999938965,19.4829998016357,20.2800006866455,25.9810009002686,"196610","1966","10"
13.6260004043579,18.5429992675781,10.0209999084473,14.2110004425049,11.9750003814697,14.6440000534058,31.8320007324219,21.8190002441406,20.2840003967285,14.3479995727539,21.5279998779297,32.265998840332,11.3760004043579,11.168999671936,16.923999786377,"196611","1966","11"
19.9640007019043,32.7999992370605,13.0860004425049,19.1889991760254,11.4289999008179,23.0480003356934,90.8420028686523,49.7630004882812,11,17.6280002593994,61.4339981079102,153.067001342773,11.0509996414185,7.60699987411499,27.7240009307861,"196612","1966","12"
20.0659999847412,39.8580017089844,13.673999786377,16.8460006713867,10.3090000152588,23.6439990997314,86.9300003051758,47.6870002746582,20.6219997406006,16.0960006713867,59,166.936996459961,9.77299976348877,10.6630001068115,38.7379989624023,"196701","1967","01"
29.5499992370605,61.5250015258789,15.8940000534058,24.1949996948242,12.3319997787476,33.7070007324219,110.024002075195,72.3399963378906,18.5919990539551,22.1420001983643,69.0130004882812,167.11799621582,11.4119997024536,11.2679996490479,57.648998260498,"196702","1967","02"
38.2589988708496,53.568000793457,24.7569999694824,30.6000003814697,14.0100002288818,37.9480018615723,40.0120010375977,42.923999786377,17.9680004119873,30.568000793457,38.1870002746582,87.4169998168945,13.2690000534058,11.9209995269775,52.9949989318848,"196703","1967","03"
52.9169998168945,51.4049987792969,41.9830017089844,64.245002746582,46.8030014038086,50.9440002441406,82.4520034790039,58.1040000915527,95.3629989624023,65.4509963989258,54.8209991455078,90.7580032348633,43.1879997253418,61.3660011291504,46.6360015869141,"196704","1967","04"
91.318000793457,99.0009994506836,67.4739990234375,86.8259963989258,59.4799995422363,83.697998046875,117.751998901367,97.6510009765625,118.930000305176,90.9229965209961,66.3939971923828,131.287994384766,54.5660018920898,61.015998840332,91.4929962158203,"196705","1967","05"
95.1750030517578,88.7300033569336,76.3109970092773,110.524002075195,67.6470031738281,92.8420028686523,80.8460006713867,86.1869964599609,108.142997741699,121.448997497559,69.5820007324219,75.1309967041016,65.4359970092773,64.1220016479492,78.9779968261719,"196706","1967","06"
71.7030029296875,73.1029968261719,75.4359970092773,67.8369979858398,90.7959976196289,73.6880035400391,58.5690002441406,69.068000793457,112.032997131348,67.9769973754883,57.3600006103516,41.5110015869141,88.661003112793,81.4830017089844,73.0410003662109,"196707","1967","07"
70.5869979858398,77.2559967041016,64.1080017089844,72.125,67.8160018920898,69.5390014648438,58.9099998474121,62.6500015258789,92.109001159668,68.6060028076172,58.1790008544922,40.5610008239746,66.8860015869141,71.2119979858398,79.0820007324219,"196708","1967","08"
44.3209991455078,50.984001159668,41.7029991149902,43.0509986877441,32.1080017089844,44.9280014038086,82.4570007324219,54.7669982910156,37.6160011291504,40.3709983825684,73.9369964599609,56.6959991455078,31.3990001678467,29.1469993591309,48.3489990234375,"196709","1967","09"
33.9199981689453,47.1430015563965,20.8560009002686,34.4650001525879,34.2470016479492,32.4059982299805,56.6100006103516,47.2410011291504,55.3390007019043,35.1199989318848,38.326000213623,49.7529983520508,32.5519981384277,34.1710014343262,43.2350006103516,"196710","1967","10"
25.6620006561279,42.5270004272461,18.3570003509521,24.9680004119873,13.9420003890991,26.4349994659424,58.1889991760254,40.5589981079102,22.5650005340576,24.4650001525879,36.1959991455078,98.5100021362305,12.6800003051758,13.9659996032715,42.3720016479492,"196711","1967","11"
42.3450012207031,72.6989974975586,25.4130001068115,40.9119987487793,30.0779991149902,44.5690002441406,148.610992431641,89.9680023193359,36.9329986572266,38.3930015563965,99.3939971923828,275.542999267578,29.1919994354248,26.7530002593994,65.4369964599609,"196712","1967","12"
5.58300018310547,8.14799976348877,3.50399994850159,5.48000001907349,6.52400016784668,6.39599990844727,15.8500003814697,11.7220001220703,8.86100006103516,5.60500001907349,11.3489999771118,52.8549995422363,6.29199981689453,6.05399990081787,7.16400003433228,"196801","1968","01"
28.8139991760254,47.1040000915527,23.1219997406006,29.4080009460449,20.8589992523193,33.3969993591309,125.237998962402,68.0179977416992,27.4839992523193,28.3199996948242,78.9140014648438,261.726013183594,19.8850002288818,22.2180004119873,41.1110000610352,"196802","1968","02"
25.6709995269775,31.3150005340576,17.8129997253418,24.3229999542236,19.4440002441406,27.693000793457,36.984001159668,35.273998260498,29.8729991912842,26.0729999542236,23.1760005950928,62.5870018005371,18.1809997558594,19.2169990539551,28.0799999237061,"196803","1968","03"
49.3860015869141,48.7929992675781,48.9799995422363,49.1910018920898,32.2229995727539,51.8660011291504,78,64.3730010986328,87.9400024414062,52.4490013122559,53.3969993591309,126.293998718262,29.9839992523193,36.9290008544922,42.5880012512207,"196804","1968","04"
49.7529983520508,51.0620002746582,38.8170013427734,49.6459999084473,23.6770000457764,46.8250007629395,60.7290000915527,52.701000213623,59.9150009155273,52.0950012207031,46.3230018615723,89.2129974365234,21.6849994659424,20.8320007324219,44.935001373291,"196805","1968","05"
32.5559997558594,33.7910003662109,30.9080009460449,27.7970008850098,13.7910003662109,34.6980018615723,24.5,31.5610008239746,21.9720001220703,34.7540016174316,20.2859992980957,18.6860008239746,12.6269998550415,17.8080005645752,35.3050003051758,"196806","1968","06"
44.068000793457,45.2820014953613,43.109001159668,47.7589988708496,89.7770004272461,45.2729988098145,37.1030006408691,41.181999206543,114.323997497559,43.931999206543,35.5419998168945,25.5499992370605,88.4120025634766,67.4520034790039,43.5820007324219,"196807","1968","07"
68.4400024414062,71.3399963378906,52.7799987792969,71.6490020751953,62.6829986572266,64.4700012207031,66.072998046875,59.1510009765625,62.2400016784668,68.8820037841797,65.2979965209961,52.0540008544922,63.2000007629395,56.3979988098145,70.2630004882812,"196808","1968","08"
29.306999206543,36.3479995727539,18.2700004577637,31.3199996948242,26.8309993743896,26.2940006256104,35.568000793457,33.7869987487793,27.2159996032715,28.503999710083,32.3779983520508,32.8359985351562,26.5450000762939,27.8819999694824,34.3209991455078,"196809","1968","09"
15.5319995880127,17.57200050354,14.4259996414185,17.7029991149902,28.011999130249,16.4930000305176,44.3009986877441,25.375,55.0509986877441,17.67799949646,29.2019996643066,62.6619987487793,26.201000213623,36.9500007629395,13.91100025177,"196810","1968","10"
32.0849990844727,49.3520011901855,22.6429996490479,29.1410007476807,22.3819999694824,35.4000015258789,135.884002685547,66.1539993286133,31.4899997711182,29.5450000762939,83.359001159668,171.074005126953,21.0130004882812,22.7980003356934,45.0999984741211,"196811","1968","11"
10.918999671936,16.3530006408691,7.21600008010864,13.2910003662109,14.0340003967285,12.8570003509521,43.3819999694824,27.576000213623,15.4090003967285,12.6300001144409,29.5030002593994,97.2239990234375,13.746000289917,14.003999710083,12.2819995880127,"196812","1968","12"
22.8560009002686,48.8489990234375,16.3349990844727,17.878999710083,5.52699995040894,28.4540004730225,94.3919982910156,59.6599998474121,13.5959997177124,16.0249996185303,66.8119964599609,194.134002685547,5.35500001907349,5.49100017547607,47.0929985046387,"196901","1969","01"
7.26399993896484,11.9289999008179,7.62200021743774,6.7810001373291,4.41800022125244,9.54800033569336,29.7369995117188,18.628999710083,6.60200023651123,6.69199991226196,19.6089992523193,57.5219993591309,4.20499992370605,3.83599996566772,9.64700031280518,"196902","1969","02"
24.5419998168945,30.1650009155273,14.1070003509521,24.3589992523193,23.9710006713867,26.2810001373291,34.8479995727539,33.4140014648438,41.0509986877441,24.6509990692139,19.9050006866455,40.1949996948242,21.8980007171631,30.0170001983643,26.9029998779297,"196903","1969","03"
44.6399993896484,52.4210014343262,37.3160018920898,41.0629997253418,23.2880001068115,41.9379997253418,47.1829986572266,47.8059997558594,32.4560012817383,40.7939987182617,42.4580001831055,79.9329986572266,22.3770008087158,24.507999420166,50.6650009155273,"196904","1969","04"
194.835998535156,230.115005493164,129.434997558594,195.190994262695,119.318000793457,173.50700378418,222.878005981445,212.412002563477,234.324996948242,187.708999633789,151.218994140625,217.434997558594,109.311996459961,126.873001098633,234.878005981445,"196905","1969","05"
108.75700378418,112.01000213623,105.092002868652,103.583999633789,84.0439987182617,105.481002807617,119.893997192383,107.496002197266,91.306999206543,103.61499786377,119.089996337891,107.36499786377,84.6630020141602,80.8099975585938,117.390998840332,"196906","1969","06"
35.806999206543,31.9570007324219,28.6849994659424,45.140998840332,63.75,34.5180015563965,36.0019989013672,34.423999786377,68.4079971313477,44.076000213623,35.701000213623,37.8520011901855,61.9939994812012,51.3170013427734,28.3470001220703,"196907","1969","07"
50.0919990539551,51.992000579834,53.6839981079102,52.7360000610352,76.7710037231445,55.117000579834,46.1300010681152,51.3769989013672,144.188003540039,47.5750007629395,45.5439987182617,38.4290008544922,75.7839965820312,80.1429977416992,50.0419998168945,"196908","1969","08"
30.3700008392334,37.9480018615723,18.5669994354248,29.6200008392334,30.2110004425049,26.7609996795654,43.4140014648438,34.7239990234375,44.3489990234375,26.1340007781982,39.3269996643066,46.8569984436035,28.871000289917,19.9330005645752,36.8440017700195,"196909","1969","09"
113.83699798584,125.158996582031,92.1149978637695,120.281997680664,115.959999084473,112.11799621582,153.699005126953,137.496002197266,172.13200378418,123.175003051758,125.315002441406,145.714996337891,111.179000854492,127.986999511719,116.120002746582,"196910","1969","10"
15.1619997024536,17.3339996337891,11.418999671936,15.1309995651245,13.5450000762939,16.7819995880127,43.0429992675781,27.3530006408691,32.6209983825684,16.92799949646,26.7399997711182,70.2959976196289,12.4980001449585,14.0690002441406,13.3640003204346,"196911","1969","11"
25.3780002593994,42.9819984436035,14.5059995651245,26.3689994812012,25.9309997558594,27.6879997253418,63.8300018310547,54.2309989929199,32.2630004882812,24.3969993591309,45.6290016174316,152,25.1439990997314,24.7649993896484,37.6370010375977,"196912","1969","12"
12.1049995422363,38.3129997253418,6.94500017166138,7.55999994277954,3.12899994850159,18.5520000457764,103.40299987793,54.298999786377,8.70400047302246,6.23600006103516,66.6620025634766,241.697998046875,2.59299993515015,2.44300007820129,35.125,"197001","1970","01"
12.3579998016357,28.6299991607666,7.03999996185303,13.460000038147,7.23600006103516,15.0629997253418,55.523998260498,36.7820014953613,15.0970001220703,10.5019998550415,33.556999206543,115.069999694824,6.61999988555908,8.93400001525879,25.2329998016357,"197002","1970","02"
74.588996887207,84.7900009155273,52.6699981689453,82.3919982910156,50.6500015258789,81.1750030517578,100.549003601074,96.2379989624023,98.9420013427734,89.568000793457,63.3440017700195,141.595993041992,47.4770011901855,56.4109992980957,73.927001953125,"197003","1970","03"
40.6220016479492,49.2029991149902,25.4640007019043,37.3470001220703,26.1860008239746,34.8040008544922,53.7879981994629,43.9090003967285,35.9049987792969,36.2980003356934,37.1980018615723,99.8479995727539,24.9200000762939,26.8040008544922,44.8250007629395,"197004","1970","04"
19.2880001068115,16.8729991912842,15.0249996185303,20.1009998321533,18.7059993743896,18.6180000305176,27.1889991760254,21.8530006408691,43.6940002441406,21.125,18.0729999542236,32.3680000305176,17.1229991912842,18.0939998626709,14.7740001678467,"197005","1970","05"
78.8209991455078,81.8099975585938,66.3740005493164,72.0780029296875,60.4339981079102,76.7429962158203,65.2310028076172,73.6559982299805,84.1669998168945,78.0260009765625,54.9529991149902,55.9790000915527,58.701000213623,66.2369995117188,83.9209976196289,"197006","1970","06"
61.3079986572266,62.7400016784668,52.5950012207031,72.9449996948242,63.314998626709,59.8450012207031,54.6640014648438,53.0779991149902,58.2560005187988,63.5579986572266,52.1889991760254,29.0090007781982,61.6230010986328,64.6679992675781,60.1629981994629,"197007","1970","07"
35.9930000305176,36.5620002746582,40.5620002746582,39.1080017089844,72.4919967651367,38.5110015869141,47.7760009765625,40,132.167999267578,35.3250007629395,47.3610000610352,33.9039993286133,72.8359985351562,72.9869995117188,34.015998840332,"197008","1970","08"
70.4810028076172,69.5189971923828,65.1070022583008,81.447998046875,60.6829986572266,68.620002746582,59.8250007629395,67.9240036010742,71.6949996948242,78.2779998779297,59.8009986877441,58.0849990844727,59.5670013427734,58.0579986572266,62.7639999389648,"197009","1970","09"
37.1199989318848,44.6839981079102,30.42799949646,36.9109992980957,31.2980003356934,37.1500015258789,86.8369979858398,53.3629989624023,48.3400001525879,36.6059989929199,61.3120002746582,130.731002807617,30.4740009307861,26.6760005950928,40.4029998779297,"197010","1970","10"
30.4799995422363,43.0289993286133,20.4599990844727,31.80299949646,26.628999710083,32.5800018310547,82.3059997558594,53.8269996643066,55.076000213623,32.7890014648438,50.9560012817383,132.115005493164,24.4930000305176,30.4330005645752,38.8709983825684,"197011","1970","11"
10.6949996948242,22.7099990844727,4.84800004959106,9.92899990081787,2.93799996376038,12.7760000228882,52.314998626709,32.1269989013672,6.08099985122681,8.85700035095215,33.8230018615723,109.036003112793,2.49300003051758,2.46099996566772,18.5830001831055,"197012","1970","12"
17.4820003509521,33.1300010681152,13.8229999542236,15.6890001296997,9.53699970245361,21.5909996032715,89.0250015258789,44.4669990539551,17.8950004577637,14.6669998168945,59.4210014343262,191.595993041992,9.18400001525879,8.1269998550415,30.6919994354248,"197101","1971","01"
29.1200008392334,43.4869995117188,21.0380001068115,31.6700000762939,26.0559997558594,31.8729991912842,77.8410034179688,57.640998840332,39.9029998779297,30.5919990539551,52.5950012207031,183.253997802734,24.9379997253418,25.6989994049072,38.1679992675781,"197102","1971","02"
31.3199996948242,38.798999786377,21.9610004425049,29.826000213623,17.6949996948242,32.5620002746582,40.0169982910156,41.0419998168945,44.4449996948242,30.128999710083,32.6069984436035,94.4240036010742,15.9440002441406,17.7870006561279,35.0890007019043,"197103","1971","03"
135.623992919922,166.886001586914,99.5260009765625,132.026000976562,47.3600006103516,124.035003662109,157.613006591797,149.664993286133,112.527000427246,137.044998168945,100.491996765137,222.348007202148,43.1559982299805,55.0629997253418,155.748992919922,"197104","1971","04"
38.2859992980957,35.7830009460449,37.4169998168945,44.5890007019043,36.765998840332,37.8320007324219,45.7190017700195,38.9370002746582,68.1839981079102,45.5369987487793,45.6510009765625,71.7740020751953,34.2000007629395,34.5460014343262,32.0209999084473,"197105","1971","05"
7.93900012969971,6.44399976730347,11.5959997177124,10.1789999008179,9.88799953460693,10.8369998931885,10.4460000991821,10.5900001525879,9.05900001525879,11.1780004501343,10.3179998397827,11.2329998016357,10.1190004348755,8.30099964141846,4.51999998092651,"197106","1971","06"
46.1339988708496,45.7779998779297,40.0400009155273,60.939998626709,73.9909973144531,44.2019996643066,37.8059997558594,40.6839981079102,71.7320022583008,52.984001159668,37.6049995422363,21.6509990692139,71.4850006103516,91.0350036621094,42.3310012817383,"197107","1971","07"
50.9230003356934,56.810001373291,39.601001739502,45.523998260498,49.3009986877441,47.4560012817383,37.2120018005371,41.609001159668,68.0120010375977,42.4970016479492,36.560001373291,28.3169994354248,49.476001739502,48.2389984130859,58.6230010986328,"197108","1971","08"
67.4349975585938,70.6520004272461,63.6059989929199,68.0370025634766,52.3540000915527,66.0439987182617,52.3139991760254,61.2449989318848,58.0950012207031,69.9100036621094,51.8120002746582,41.0699996948242,50.859001159668,56.6650009155273,75.8460006713867,"197109","1971","09"
17.6180000305176,23.3490009307861,12.7950000762939,17.6159992218018,24.3770008087158,18.3209991455078,62.0709991455078,31.1410007476807,19.1520004272461,17.992000579834,38.1160011291504,93.7750015258789,24.2670001983643,25.3239994049072,19.673999786377,"197110","1971","10"
13.9270000457764,24.2549991607666,6.50600004196167,14.0010004043579,9.4670000076294,16.496000289917,74.2070007324219,38.2840003967285,15.878999710083,14.2180004119873,40.6500015258789,139.662002563477,8.69400024414062,7.65399980545044,19.2700004577637,"197111","1971","11"
18.4549999237061,28.5949993133545,10.0019998550415,18.3969993591309,11.9890003204346,20.136999130249,70.5950012207031,41.125,14.9989995956421,17.4850006103516,47.9830017089844,111.926002502441,12.1169996261597,10.7049999237061,24.5480003356934,"197112","1971","12"
33.0250015258789,70.2559967041016,19.9570007324219,30.0090007781982,16.2210006713867,35.2630004882812,91.1949996948242,65.2180023193359,22.1240005493164,27.5599994659424,64.911003112793,133.72200012207,15.7220001220703,16.7049999237061,72.2779998779297,"197201","1972","01"
15.3179998397827,30.4589996337891,10.4549999237061,15.0469999313354,11.6029996871948,18.6490001678467,71.9380035400391,42.0820007324219,19.2709999084473,13.8800001144409,44.0349998474121,132.235992431641,10.9429998397827,14.0220003128052,26.4619998931885,"197202","1972","02"
33.0460014343262,44.9780006408691,16.9839992523193,29.7180004119873,25.2310009002686,35.3190002441406,47.2000007629395,46.7070007324219,45.3320007324219,30.9200000762939,34.2569999694824,89.302001953125,23.3460006713867,27.7849998474121,39.5559997558594,"197203","1972","03"
44.1380004882812,48.2410011291504,34.318000793457,45.6660003662109,27.2709999084473,40.6360015869141,46.5229988098145,42.5890007019043,49.9980010986328,46.5769996643066,43.507999420166,48.3899993896484,24.988000869751,32.7060012817383,46.1399993896484,"197204","1972","04"
32.5060005187988,35.1199989318848,26.9549999237061,34.0999984741211,29.3239994049072,30.6070003509521,36.5110015869141,33.8289985656738,38.8479995727539,33.7080001831055,28.2900009155273,59.9889984130859,28.6439990997314,27.6709995269775,33.2159996032715,"197205","1972","05"
56.2669982910156,52.8009986877441,43.898998260498,62.314998626709,55.5279998779297,50.931999206543,51.1419982910156,50.5190010070801,71.1780014038086,69.4010009765625,46.076000213623,42.7569999694824,55.0820007324219,46.2550010681152,47.9830017089844,"197206","1972","06"
24.5890007019043,22.9589996337891,21.7029991149902,29.7549991607666,43.5040016174316,23.7110004425049,34.5320014953613,22.9449996948242,53.4679985046387,30.0599994659424,33.9599990844727,14.1929998397827,41.7439994812012,43.4090003967285,20.5960006713867,"197207","1972","07"
68.8109970092773,71.2929992675781,65.2799987792969,69.4440002441406,66.4169998168945,71.8889999389648,78.9990005493164,67.7190017700195,76.2249984741211,65.9469985961914,77.6760025024414,38.9259986877441,65.2959976196289,73.9530029296875,69.6389999389648,"197208","1972","08"
40.5989990234375,40.9300003051758,36.5559997558594,44.6300010681152,44.0019989013672,40.4599990844727,51.298999786377,46.4160003662109,52.4220008850098,41.298999786377,49.4000015258789,54.9059982299805,43.1380004882812,34.8059997558594,36.189998626709,"197209","1972","09"
32.617000579834,40.1080017089844,30.048999786377,31.5960006713867,23.548999786377,31.5930004119873,90.6780014038086,46.9850006103516,22.8680000305176,30.6469993591309,61.1469993591309,136.5,23.4950008392334,19.7119998931885,36.5690002441406,"197210","1972","10"
44.7459983825684,50.8139991760254,30.8799991607666,50.9980010986328,58.2210006713867,41.2519989013672,40.9029998779297,46.0629997253418,85.0400009155273,50.185001373291,36.068000793457,82.3720016479492,56.1059989929199,61.4480018615723,51.2620010375977,"197211","1972","11"
24.0990009307861,31.9479999542236,20.2150001525879,23.7940006256104,22.5289993286133,25.9500007629395,76.338996887207,43.7379989624023,20.5960006713867,23.6749992370605,53.8800010681152,113.035003662109,22.1760005950928,23.7040004730225,28.613000869751,"197212","1972","12"
18.3859996795654,17.3460006713867,16.7549991607666,20.4449996948242,14.2080001831055,17.3969993591309,28.0590000152588,20.8250007629395,18.7889995574951,21.2000007629395,23.1100006103516,66.1289978027344,13.7530002593994,17.3010005950928,15.4580001831055,"197301","1973","01"
4.34200000762939,9.01900005340576,2.38700008392334,4.4060001373291,2.13700008392334,5.78800010681152,45.8880004882812,17.6200008392334,3.26099991798401,4.06799983978271,27.0629997253418,56.5919990539551,1.91799998283386,1.3860000371933,7.00699996948242,"197302","1973","02"
45.6730003356934,51.4809989929199,37.3699989318848,47.8230018615723,36.9720001220703,48.2480010986328,63.9630012512207,59.2190017700195,62.9799995422363,49.7690010070801,43.9970016479492,93.5270004272461,34.4459991455078,37.3619995117188,46.7789993286133,"197303","1973","03"
89.3450012207031,92.390998840332,70.4990005493164,103.694000244141,67.5070037841797,85.6490020751953,121.890998840332,99.8519973754883,148.393997192383,109.18399810791,84.9720001220703,152.552001953125,62.7970008850098,87.2710037231445,79.6999969482422,"197304","1973","04"
127.61799621582,138.022003173828,94.3570022583008,128.977996826172,106.247001647949,116.285003662109,137.701995849609,132.158996582031,239.184005737305,131.156005859375,102.775001525879,115.709999084473,97.1849975585938,120.358001708984,130.115005493164,"197305","1973","05"
23.6429996490479,23.0650005340576,19.7639999389648,25.7019996643066,21.7040004730225,22.568000793457,27.1609992980957,23.9580001831055,20,24.9050006866455,27.0820007324219,35.4370002746582,22.3969993591309,20.5410003662109,21.673999786377,"197306","1973","06"
66.7839965820312,63.8569984436035,74.9879989624023,72.1490020751953,75.5650024414062,74.0950012207031,95.745002746582,76.9130020141602,88.6829986572266,70.5410003662109,94.7369995117188,61.625,74.963996887207,54.7210006713867,61.1209983825684,"197307","1973","07"
28.9160003662109,29.9230003356934,25.1180000305176,28.0189990997314,24.9120006561279,29.0629997253418,38.6100006103516,28.7159996032715,33.2939987182617,27.1119995117188,38.1780014038086,28.9680004119873,25.17799949646,19.7350006103516,29.7880001068115,"197308","1973","08"
40.1119995117188,37.6319999694824,42.0390014648438,43.4160003662109,40.4119987487793,41.3940010070801,35.4700012207031,39.7239990234375,51.3240013122559,44.1269989013672,34.3769989013672,38.2949981689453,39.0120010375977,40.5190010070801,33.7449989318848,"197309","1973","09"
